-71.08086,42.352271
-71.06703,42.341336
-71.07773,42.316836
-71.08851,42.282571
-71.137296,42.355482
-71.078035,42.317096
-71.07951,42.334481
-71.032635,42.375156
-71.059755,42.301741
-71.08174,42.294146
-71.14574,42.358606
-71.071642,42.312489
-71.085816,42.30968
-71.087375,42.344736
-71.08904,42.334031
-71.072298,42.304718
-71.06082,42.374271
-71.07301,42.298441
-71.078165,42.323511
-71.07517,42.334901
-71.069575,42.305421
-71.056041,42.342169
-71.03722,42.368996
-71.061434,42.300547
-71.09375,42.340751
-71.06462,42.292311
-71.1029,42.347231
-71.051215,42.339041
-71.106175,42.322586
-71.033025,42.377876
-71.03271,42.380286
-71.102595,42.327694
-71.0596,42.324451
-71.06305,42.350871
-71.108794,42.327618
-71.07799,42.301961
-71.06006,42.301996
-71.121858,42.287497
-71.08969,42.346756
-71.096765,42.332291
-71.059637,42.308066
-71.08209,42.336671
-71.06072,42.355536
-71.09342,42.275896
-71.099035,42.281985
-71.06006,42.301996
-71.063675,42.352301
-71.101765,42.328681
-71.08206,42.334311
-71.063675,42.352301
-71.05357,42.359691
-71.090389,42.331096
-71.07041,42.303216
-71.07456,42.272901
-71.144024,42.346747
-71.090389,42.331096
-71.070835,42.331511
-71.09666,42.333711
-71.11553,42.351166
-71.058362,42.358828
-71.137296,42.355482
-71.089268,42.295385
-71.05626,42.375951
-71.06574,42.361226
-71.078665,42.321026
-71.0684,42.312561
-71.066095,42.342071
-71.06838,42.305171
-71.079915,42.321206
-71.058866,42.357544
-71.051425,42.336041
-71.08323,42.327536
-71.11526,42.306721
-71.055442,42.377694
-71.10689,42.338716
-71.05864,42.303046
-71.078133,42.285884
-71.06623,42.317541
-71.076399,42.333996
-71.1262,42.358061
-71.076955,42.288186
-71.091351,42.276486
-71.09068,42.339761
-71.04042,42.369421
-71.065965,42.357401
-71.05932,42.354551
-71.064905,42.352371
-71.058235,42.310543
-71.06563,42.307516
-71.05766,42.295991
-71.065605,42.306986
-71.120977,42.267011
-71.06427,42.353331
-71.125325,42.352176
-71.02819,42.381311
-71.096606,42.28424
-71.08842,42.348666
-71.059287,42.313485
-71.070785,42.287201
-71.134095,42.243156
-71.068653,42.306188
-71.070755,42.321496
-71.06109,42.379281
-71.077578,42.324227
-71.08115,42.311351
-71.07738,42.350061
-71.05572,42.328561
-71.034655,42.346381
-71.07309,42.351211
-71.104805,42.322381
-71.060805,42.378351
-71.080641,42.329362
-71.056873,42.342678
-71.02712,42.380066
-71.058866,42.357544
-71.077285,42.289636
-71.065337,42.316869
-71.075223,42.318706
-71.134095,42.243156
-71.072415,42.348111
-71.07769,42.314031
-71.059445,42.294906
-71.136265,42.350546
-71.09958,42.315711
-71.080907,42.28446
-71.08068,42.324911
-71.06672,42.285111
-71.061745,42.356021
-71.10974,42.261984
-71.08676,42.321721
-71.08033,42.312391
-71.10087,42.322151
-71.07635,42.287146
-71.104895,42.337681
-71.063106,42.355355
-71.081367,42.336818
-71.103725,42.310286
-71.091505,42.288081
-71.055442,42.377694
-71.06594,42.313856
-71.08503,42.303436
-71.120977,42.267011
-71.08575,42.348926
-71.104895,42.337681
-71.07429,42.338361
-71.083365,42.331551
-71.08951,42.350851
-71.063945,42.342646
-71.07179,42.292531
-71.038408,42.369069
-71.066765,42.312461
-71.13209,42.352991
-71.08908,42.291676
-71.05048,42.336801
-71.090389,42.331096
-71.13085,42.352856
-71.085875,42.316854
-71.10418,42.324531
-71.08207,42.348781
-71.104,42.271191
-71.072538,42.299153
-71.090389,42.331096
-71.05945,42.303061
-71.058866,42.357544
-71.06508,42.283021
-71.037275,42.375496
-71.127275,42.352411
-71.08148,42.319021
-71.09456,42.331431
-71.08678,42.284796
-71.070835,42.331511
-71.050814,42.357948
-71.065135,42.350006
-71.093834,42.319031
-71.053506,42.32612
-71.070615,42.320596
-71.08821,42.346391
-71.092165,42.286291
-71.060964,42.352801
-71.08947,42.292231
-71.091204,42.273888
-71.077214,42.322024
-71.0829,42.339651
-71.05443,42.358776
-71.085555,42.273751
-71.082823,42.28266
-71.057735,42.298051
-71.11782,42.279491
-71.080471,42.322391
