-71.109,42.3134,13.532938428321573
-71.109,42.3162,13.604019219098717
-71.109,42.319,13.617325525700224
-71.109,42.3218,13.375466106548096
-71.109,42.3246,13.13983879821354
-71.109,42.3274,18.154853719617524
-71.109,42.3302,16.446863528982817
-71.109,42.333,16.044108140394965
-71.109,42.3358,17.317909642929386
-71.109,42.3386,18.053490929749405
-71.109,42.3414,16.89928026526491
-71.1062,42.263,13.055540428257226
-71.1062,42.2658,12.332741111158313
-71.1062,42.2686,12.552245762819883
-71.1062,42.2714,12.363615623255573
-71.1062,42.2742,12.527375461003807
-71.1062,42.277,12.599611056645182
-71.1062,42.2826,17.01706116422362
-71.1062,42.2854,12.617339075202425
-71.1062,42.2882,13.942275358755772
-71.1062,42.2938,17.965002810171626
-71.1062,42.2994,13.70327087947404
-71.1062,42.3022,13.34031480628225
-71.1062,42.305,13.006112928364791
-71.1062,42.3078,12.967738398840696
-71.1062,42.3106,12.952904751063986
-71.1062,42.3134,13.251422283354295
-71.1062,42.3162,13.376279009742106
-71.1062,42.319,13.445351661564512
-71.1062,42.3218,13.590966575955143
-71.1062,42.3246,13.136371775637683
-71.1062,42.3274,15.669454276228665
-71.1062,42.3302,13.552615635438748
-71.1062,42.333,14.080664831558124
-71.1062,42.3358,19.01104392129673
-71.1062,42.3386,19.242961589533312
-71.1062,42.3414,16.660513224959097
-71.1062,42.347,14.638609983635105
-71.1062,42.3498,16.111901149589183
-71.1034,42.2602,12.513572351167946
-71.1034,42.263,12.938112431123175
-71.1034,42.2658,12.409881500867591
-71.1034,42.2686,12.527517428052374
-71.1034,42.2714,12.331870672795242
-71.1034,42.2742,11.750208579838157
-71.1034,42.277,13.652651417148506
-71.1034,42.2798,15.386457091216402
-71.1034,42.2854,15.582974730453227
-71.1034,42.291,15.202067384637068
-71.1034,42.3022,14.09327486153274
-71.1034,42.305,14.286940388451352
-71.1034,42.3078,14.25753081052118
-71.1034,42.3106,13.247854301150763
-71.1034,42.3134,13.677848024869776
-71.1034,42.3162,13.11109824337616
-71.1034,42.319,13.542083220480167
-71.1034,42.3218,13.226790788682706
-71.1034,42.3246,16.665416070719214
-71.1034,42.3274,13.179956939609049
-71.1034,42.3302,14.035387943064796
-71.1034,42.333,14.294425445730536
-71.1034,42.3358,19.44177888258782
-71.1034,42.3386,18.503489986160826
-71.1034,42.3414,18.498685684480325
-71.1034,42.3442,17.807907556844103
-71.1034,42.347,14.710924015315708
-71.1034,42.3498,15.018141708327075
-71.1006,42.263,12.728106023578041
-71.1006,42.2658,12.571898015036778
-71.1006,42.2686,13.556500535972903
-71.1006,42.2714,12.655900140234582
-71.1006,42.2742,12.148577193475077
-71.1006,42.277,12.167277365676835
-71.1006,42.2798,11.656996948498668
-71.1006,42.2826,10.236381967809457
-71.1006,42.2854,17.00881064073134
-71.1006,42.2882,17.61208829303213
-71.1006,42.291,17.878586306708645
-71.1006,42.2994,18.41077585206683
-71.1006,42.3078,13.57586875260396
-71.1006,42.3106,13.320194740669281
-71.1006,42.3134,13.358438311210751
-71.1006,42.3162,13.207784073990396
-71.1006,42.319,14.10777729731891
-71.1006,42.3218,13.879705136031637
-71.1006,42.3246,16.667757684875987
-71.1006,42.3274,13.392335381630248
-71.1006,42.3302,13.716157790630142
-71.1006,42.333,15.11395009558442
-71.1006,42.3358,17.534696491683217
-71.1006,42.3386,17.88671861348498
-71.1006,42.3414,15.25245525681938
-71.1006,42.3442,15.48198723263591
-71.1006,42.347,16.495914635821038
-71.1006,42.3498,15.696787828054479
-71.0978,42.263,12.643212585588502
-71.0978,42.2658,12.614330950478719
-71.0978,42.2686,14.505294675970399
-71.0978,42.2714,12.51653650047024
-71.0978,42.2742,12.53555623261571
-71.0978,42.277,12.632508756806294
-71.0978,42.2798,12.521423560617169
-71.0978,42.2826,12.700015036794397
-71.0978,42.2854,12.660573197969441
-71.0978,42.2882,14.444225878364831
-71.0978,42.3106,13.251811444591215
-71.0978,42.3134,13.306614926932129
-71.0978,42.3162,13.289933290101711
-71.0978,42.319,14.429245834540367
-71.0978,42.3218,13.77191396781107
-71.0978,42.3246,12.410342219036087
-71.0978,42.3274,13.28198607140362
-71.0978,42.3302,13.399646735501957
